Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
2831,19:55:22,32.70297,-117.234631,19:55:22.67,106.69135802469306,,,,,1028.9,427.24,14.658,9.0,1036.0,436.0,-0.0002676410000061777,0.0017750003333247832
2832,19:55:22,32.70297,-117.234631,19:55:22.7,106.7283950617301,,,,,1028.9,427.26,14.676,9.0,1036.0,436.0,-0.00026748666667283824,0.001773055888880511
2833,19:55:22,32.70297,-117.234631,19:55:22.74,106.76543209876714,,,,,1029.0,427.27,14.694,9.0,1036.0,436.0,-0.00026733233333949875,0.001771111444436239
2834,19:55:22,32.70297,-117.234631,19:55:22.78,106.80246913580417,,,,,1029.0,427.28,14.712,9.0,1036.0,436.0,-0.00026717800000615927,0.0017691669999919668
2835,19:55:22,32.70297,-117.234631,19:55:22.81,106.83950617284121,,,,,1029.0,427.3,14.73,9.0,1036.0,436.0,-0.0002670236666728198,0.0017672225555476946
2836,19:55:22,32.70297,-117.234631,19:55:22.85,106.87654320987825,,,,,1029.1,427.31,14.748,9.0,1036.0,436.0,-0.00026686933333948035,0.0017652781111034226
2837,19:55:22,32.70297,-117.234631,19:55:22.89,106.91358024691529,,,,,1029.1,427.32,14.766,9.0,1036.0,436.0,-0.00026671500000614086,0.0017633336666591504
2838,19:55:22,32.70297,-117.234631,19:55:22.93,106.95061728395233,,,,,1029.1,427.34,14.784,9.0,1036.0,436.0,-0.0002665606666728014,0.0017613892222148781
2839,19:55:22,32.70297,-117.234631,19:55:22.96,106.98765432098936,,,,,1029.2,427.35,14.802,9.0,1037.0,436.0,-0.0002664063333394619,0.0017594447777706061
2840,19:55:22,32.70297,-117.234631,19:55:23.0,107.0246913580264,,,,,1029.2,427.36,14.82,9.0,1037.0,436.0,-0.0002662520000061224,0.001757500333326334
2841,19:55:22,32.70297,-117.234631,19:55:23.04,107.06172839506344,,,,,1029.2,427.38,14.838,9.0,1037.0,436.0,-0.0002660976666727829,0.0017555558888820617
2842,19:55:22,32.70297,-117.234631,19:55:23.07,107.09876543210048,,,,,1029.2,427.39,14.856,9.0,1037.0,436.0,-0.0002659433333394435,0.0017536114444377897
2843,19:55:22,32.70297,-117.234631,19:55:23.11,107.13580246913752,,,,,1029.3,427.41,14.874,9.0,1037.0,436.0,-0.000265789000006104,0.0017516669999935175
2844,19:55:22,32.70297,-117.234631,19:55:23.15,107.17283950617455,,,,,1029.3,427.42,14.892,9.0,1037.0,436.0,-0.0002656346666727645,0.0017497225555492453
2845,19:55:22,32.70297,-117.234631,19:55:23.19,107.20987654321159,,,,,1029.3,427.43,14.91,9.0,1037.0,436.0,-0.00026548033333942503,0.0017477781111049733
2846,19:55:22,32.70297,-117.234631,19:55:23.22,107.24691358024863,,,,,1029.4,427.45,14.928,9.0,1037.0,436.0,-0.00026532600000608555,0.001745833666660701
2847,19:55:22,32.70297,-117.234631,19:55:23.26,107.28395061728567,,,,,1029.4,427.46,14.946,9.0,1037.0,436.0,-0.00026517166667274606,0.0017438892222164288
2848,19:55:22,32.70297,-117.234631,19:55:23.3,107.3209876543227,,,,,1029.4,427.47,14.964,9.0,1037.0,436.0,-0.0002650173333394066,0.0017419447777721568
2849,19:55:22,32.70297,-117.234631,19:55:23.33,107.35802469135974,,,,,1029.5,427.49,14.982,9.0,1037.0,436.0,-0.00026486300000606714,0.0017400003333278846
2850,19:55:22,32.70297,-117.234631,19:55:23.37,107.39506172839678,,,,,1029.5,427.5,15.0,9.0,1037.0,436.0,-0.00026470866667272766,0.0017380558888836124
2851,19:55:22,32.70297,-117.234631,19:55:23.41,107.43209876543382,,,,,1029.5,427.51,15.018,9.0,1037.0,437.0,-0.00026455433333938817,0.0017361114444393404
2852,19:55:22,32.70297,-117.234631,19:55:23.44,107.46913580247086,32.7027125,-117.232896833,-0.0002644000000060487,0.0017341669999950682,1029.6,427.53,15.036,9.0,1037.0,437.0,-0.0002644000000060487,0.0017341669999950682
2853,19:55:22,32.70297,-117.234631,19:55:23.48,107.5061728395079,,,,,1029.6,427.54,15.054,9.0,1037.0,437.0,-0.0002643752963022747,0.0017339324074022763
2854,19:55:22,32.70297,-117.234631,19:55:23.52,107.54320987654494,,,,,1029.6,427.55,15.072,9.0,1037.0,437.0,-0.00026435059259850076,0.0017336978148094844
2855,19:55:22,32.70297,-117.234631,19:55:23.56,107.58024691358197,,,,,1029.7,427.57,15.09,9.0,1037.0,437.0,-0.0002643258888947268,0.0017334632222166925
2856,19:55:22,32.70297,-117.234631,19:55:23.59,107.61728395061901,,,,,1029.7,427.58,15.108,9.0,1037.0,437.0,-0.00026430118519095284,0.0017332286296239006
2857,19:55:22,32.70297,-117.234631,19:55:23.63,107.65432098765605,,,,,1029.7,427.59,15.126,9.0,1037.0,437.0,-0.0002642764814871788,0.0017329940370311087
2858,19:55:22,32.70297,-117.234631,19:55:23.67,107.69135802469309,,,,,1029.8,427.61,15.144,9.0,1037.0,437.0,-0.00026425177778340486,0.0017327594444383168
2859,19:55:22,32.70297,-117.234631,19:55:23.7,107.72839506173013,,,,,1029.8,427.62,15.162,9.0,1037.0,437.0,-0.0002642270740796309,0.001732524851845525
2860,19:55:22,32.70297,-117.234631,19:55:23.74,107.76543209876716,,,,,1029.8,427.64,15.18,9.0,1037.0,437.0,-0.00026420237037585694,0.001732290259252733
2861,19:55:22,32.70297,-117.234631,19:55:23.78,107.8024691358042,,,,,1029.8,427.65,15.198,9.0,1037.0,437.0,-0.000264177666672083,0.0017320556666599411
2862,19:55:22,32.70297,-117.234631,19:55:23.81,107.83950617284124,,,,,1029.9,427.66,15.216,9.0,1038.0,437.0,-0.000264152962968309,0.0017318210740671493
2863,19:55:22,32.70297,-117.234631,19:55:23.85,107.87654320987828,,,,,1029.9,427.68,15.234,9.0,1038.0,437.0,-0.00026412825926453506,0.0017315864814743574
2864,19:55:22,32.70297,-117.234631,19:55:23.89,107.91358024691532,,,,,1029.9,427.69,15.252,9.0,1038.0,437.0,-0.0002641035555607611,0.0017313518888815655
2865,19:55:22,32.70297,-117.234631,19:55:23.93,107.95061728395235,,,,,1030.0,427.7,15.27,9.0,1038.0,437.0,-0.00026407885185698713,0.0017311172962887736
2866,19:55:22,32.70297,-117.234631,19:55:23.96,107.98765432098939,,,,,1030.0,427.72,15.288,9.0,1038.0,437.0,-0.0002640541481532131,0.0017308827036959815
2867,19:55:22,32.70297,-117.234631,19:55:24.0,108.02469135802643,,,,,1030.0,427.73,15.306,9.0,1038.0,437.0,-0.00026402944444943916,0.0017306481111031896
2868,19:55:22,32.70297,-117.234631,19:55:24.04,108.06172839506347,,,,,1030.1,427.74,15.324,9.0,1038.0,437.0,-0.0002640047407456652,0.0017304135185103977
2869,19:55:22,32.70297,-117.234631,19:55:24.07,108.0987654321005,,,,,1030.1,427.76,15.342,9.0,1038.0,437.0,-0.00026398003704189123,0.0017301789259176058
2870,19:55:22,32.70297,-117.234631,19:55:24.11,108.13580246913754,,,,,1030.1,427.77,15.36,9.0,1038.0,437.0,-0.00026395533333811727,0.001729944333324814
2871,19:55:22,32.70297,-117.234631,19:55:24.15,108.17283950617458,,,,,1030.2,427.78,15.378,9.0,1038.0,437.0,-0.0002639306296343433,0.001729709740732022
2872,19:55:22,32.70297,-117.234631,19:55:24.19,108.20987654321162,,,,,1030.2,427.8,15.396,9.0,1038.0,437.0,-0.00026390592593056935,0.0017294751481392301
2873,19:55:22,32.70297,-117.234631,19:55:24.22,108.24691358024866,,,,,1030.2,427.81,15.414,9.0,1038.0,437.0,-0.0002638812222267954,0.0017292405555464382
2874,19:55:22,32.70297,-117.234631,19:55:24.26,108.2839506172857,,,,,1030.3,427.82,15.432,9.0,1038.0,437.0,-0.0002638565185230214,0.0017290059629536463
2875,19:55:22,32.70297,-117.234631,19:55:24.3,108.32098765432274,,,,,1030.3,427.84,15.45,9.0,1038.0,437.0,-0.0002638318148192474,0.0017287713703608544
2876,19:55:22,32.70297,-117.234631,19:55:24.33,108.35802469135977,,,,,1030.3,427.85,15.468,9.0,1038.0,437.0,-0.00026380711111547345,0.0017285367777680625
2877,19:55:22,32.70297,-117.234631,19:55:24.37,108.39506172839681,,,,,1030.4,427.86,15.486,9.0,1038.0,437.0,-0.0002637824074116995,0.0017283021851752707
2878,19:55:22,32.70297,-117.234631,19:55:24.41,108.43209876543385,,,,,1030.4,427.88,15.505,9.0,1038.0,437.0,-0.0002637577037079255,0.0017280675925824788
2879,19:55:22,32.70297,-117.234631,19:55:24.44,108.46913580247089,32.702713167,-117.232903167,-0.00026373300000415156,0.0017278329999896869,1030.4,427.89,15.523,9.0,1038.0,437.0,-0.00026373300000415156,0.0017278329999896869
2880,19:55:22,32.70297,-117.234631,19:55:24.48,108.50617283950793,,,,,1030.4,427.91,15.541,9.0,1038.0,437.0,-0.00026353603896513486,0.0017264195844052875
2881,19:55:22,32.70297,-117.234631,19:55:24.52,108.54320987654496,,,,,1030.5,427.92,15.559,9.0,1038.0,437.0,-0.00026333907792611816,0.001725006168820888
2882,19:55:22,32.70297,-117.234631,19:55:24.56,108.580246913582,,,,,1030.5,427.93,15.577,9.0,1038.0,437.0,-0.0002631421168871015,0.0017235927532364887
2883,19:55:22,32.70297,-117.234631,19:55:24.59,108.61728395061904,,,,,1030.5,427.95,15.595,9.0,1038.0,437.0,-0.0002629451558480848,0.0017221793376520893
2884,19:55:22,32.70297,-117.234631,19:55:24.63,108.65432098765608,,,,,1030.6,427.96,15.613,9.0,1038.0,437.0,-0.0002627481948090681,0.00172076592206769
2885,19:55:22,32.70297,-117.234631,19:55:24.67,108.69135802469312,,,,,1030.6,427.97,15.631,9.0,1038.0,437.0,-0.0002625512337700514,0.0017193525064832906
2886,19:55:22,32.70297,-117.234631,19:55:24.7,108.72839506173015,,,,,1030.6,427.99,15.649,9.0,1038.0,437.0,-0.0002623542727310347,0.001717939090898891
2887,19:55:22,32.70297,-117.234631,19:55:24.74,108.76543209876719,,,,,1030.7,428.0,15.667,9.0,1039.0,437.0,-0.000262157311692018,0.0017165256753144916
2888,19:55:22,32.70297,-117.234631,19:55:24.78,108.80246913580423,,,,,1030.7,428.01,15.685,9.0,1039.0,437.0,-0.00026196035065300137,0.0017151122597300922
2889,19:55:22,32.70297,-117.234631,19:55:24.81,108.83950617284127,,,,,1030.7,428.03,15.703,9.0,1039.0,437.0,-0.00026176338961398466,0.0017136988441456928
2890,19:55:22,32.70297,-117.234631,19:55:24.85,108.8765432098783,,,,,1030.8,428.04,15.721,9.0,1039.0,437.0,-0.00026156642857496796,0.0017122854285612935
2891,19:55:22,32.70297,-117.234631,19:55:24.89,108.91358024691534,,,,,1030.8,428.05,15.739,9.0,1039.0,437.0,-0.00026136946753595126,0.001710872012976894
2892,19:55:22,32.70297,-117.234631,19:55:24.93,108.95061728395238,,,,,1030.8,428.07,15.757,9.0,1039.0,437.0,-0.00026117250649693456,0.0017094585973924947
2893,19:55:22,32.70297,-117.234631,19:55:24.96,108.98765432098942,,,,,1030.9,428.08,15.775,9.0,1039.0,437.0,-0.00026097554545791786,0.0017080451818080953
2894,19:55:22,32.70297,-117.234631,19:55:25.0,109.02469135802646,,,,,1030.9,428.09,15.793,9.0,1039.0,437.0,-0.0002607785844189012,0.001706631766223696
2895,19:55:22,32.70297,-117.234631,19:55:25.04,109.0617283950635,,,,,1030.9,428.11,15.811,9.0,1039.0,437.0,-0.0002605816233798845,0.0017052183506392966
2896,19:55:22,32.70297,-117.234631,19:55:25.07,109.09876543210054,,,,,1031.0,428.12,15.829,9.0,1039.0,437.0,-0.0002603846623408678,0.0017038049350548972
2897,19:55:22,32.70297,-117.234631,19:55:25.11,109.13580246913757,,,,,1031.0,428.14,15.847,9.0,1039.0,437.0,-0.0002601877013018511,0.0017023915194704978
2898,19:55:22,32.70297,-117.234631,19:55:25.15,109.17283950617461,,,,,1031.0,428.15,15.865,9.0,1039.0,437.0,-0.0002599907402628344,0.0017009781038860984
2899,19:55:22,32.70297,-117.234631,19:55:25.19,109.20987654321165,,,,,1031.0,428.16,15.883,9.0,1039.0,437.0,-0.0002597937792238177,0.0016995646883016988
2900,19:55:22,32.70297,-117.234631,19:55:25.22,109.24691358024869,,,,,1031.1,428.18,15.901,9.0,1039.0,437.0,-0.00025959681818480106,0.0016981512727172994
2901,19:55:22,32.70297,-117.234631,19:55:25.26,109.28395061728573,,,,,1031.1,428.19,15.919,9.0,1039.0,437.0,-0.00025939985714578436,0.0016967378571329
2902,19:55:22,32.70297,-117.234631,19:55:25.3,109.32098765432276,,,,,1031.1,428.2,15.937,9.0,1039.0,437.0,-0.00025920289610676766,0.0016953244415485007
2903,19:55:22,32.70297,-117.234631,19:55:25.33,109.3580246913598,,,,,1031.2,428.22,15.955,9.0,1039.0,437.0,-0.00025900593506775096,0.0016939110259641013
2904,19:55:22,32.70297,-117.234631,19:55:25.37,109.39506172839684,,,,,1031.2,428.23,15.973,9.0,1039.0,437.0,-0.00025880897402873426,0.001692497610379702
2905,19:55:22,32.70297,-117.234631,19:55:25.41,109.43209876543388,,,,,1031.2,428.24,15.991,9.0,1039.0,437.0,-0.00025861201298971756,0.0016910841947953025
2906,19:55:22,32.70297,-117.234631,19:55:25.44,109.46913580247092,,,,,1031.3,428.26,16.009,9.0,1039.0,437.0,-0.0002584150519507009,0.0016896707792109032
2907,19:55:22,32.70297,-117.234631,19:55:25.48,109.50617283950795,,,,,1031.3,428.27,16.027,9.0,1039.0,437.0,-0.0002582180909116842,0.0016882573636265038
2908,19:55:22,32.70297,-117.234631,19:55:25.52,109.54320987654499,,,,,1031.3,428.28,16.045,9.0,1039.0,437.0,-0.0002580211298726675,0.0016868439480421044
2909,19:55:22,32.70297,-117.234631,19:55:25.56,109.58024691358203,,,,,1031.4,428.3,16.063,9.0,1039.0,437.0,-0.0002578241688336508,0.001685430532457705
2910,19:55:22,32.70297,-117.234631,19:55:25.59,109.61728395061907,,,,,1031.4,428.31,16.081,9.0,1039.0,437.0,-0.0002576272077946341,0.0016840171168733056
2911,19:55:22,32.70297,-117.234631,19:55:25.63,109.6543209876561,,,,,1031.4,428.32,16.099,9.0,1039.0,437.0,-0.0002574302467556174,0.0016826037012889062
2912,19:55:22,32.70297,-117.234631,19:55:25.67,109.69135802469314,,,,,1031.5,428.34,16.117,9.0,1040.0,437.0,-0.00025723328571660076,0.0016811902857045067
2913,19:55:22,32.70297,-117.234631,19:55:25.7,109.72839506173018,,,,,1031.5,428.35,16.135,9.0,1040.0,437.0,-0.00025703632467758406,0.0016797768701201073
2914,19:55:22,32.70297,-117.234631,19:55:25.74,109.76543209876722,,,,,1031.5,428.36,16.153,9.0,1040.0,437.0,-0.00025683936363856736,0.0016783634545357079
2915,19:55:22,32.70297,-117.234631,19:55:25.78,109.80246913580426,,,,,1031.5,428.38,16.171,9.0,1040.0,437.0,-0.00025664240259955066,0.0016769500389513085
2916,19:55:22,32.70297,-117.234631,19:55:25.81,109.8395061728413,,,,,1031.6,428.39,16.189,9.0,1040.0,437.0,-0.00025644544156053396,0.0016755366233669091
2917,19:55:22,32.70297,-117.234631,19:55:25.85,109.87654320987834,,,,,1031.6,428.41,16.207,9.0,1040.0,437.0,-0.00025624848052151726,0.0016741232077825097
2918,19:55:22,32.70297,-117.234631,19:55:25.89,109.91358024691537,,,,,1031.6,428.42,16.225,9.0,1040.0,437.0,-0.0002560515194825006,0.0016727097921981104
2919,19:55:22,32.70297,-117.234631,19:55:25.93,109.95061728395241,,,,,1031.7,428.43,16.243,9.0,1040.0,437.0,-0.0002558545584434839,0.001671296376613711
2920,19:55:22,32.70297,-117.234631,19:55:25.96,109.98765432098945,,,,,1031.7,428.45,16.261,9.0,1040.0,437.0,-0.0002556575974044672,0.0016698829610293116
2921,19:55:22,32.70297,-117.234631,19:55:26.0,110.033108866444,,,,,1031.7,428.46,16.279,9.0,1040.0,437.0,-0.0002554158724929467,0.001668148314630276
2922,19:55:22,32.70297,-117.234631,19:55:26.05,110.07856341189854,,,,,1031.8,428.47,16.297,9.0,1040.0,437.0,-0.00025517414758142624,0.0016664136682312404
2923,19:55:22,32.70297,-117.234631,19:55:26.09,110.12401795735309,,,,,1031.8,428.49,16.315,9.0,1040.0,437.0,-0.0002549324226699057,0.0016646790218322047
2924,19:55:22,32.70297,-117.234631,19:55:26.14,110.16947250280764,,,,,1031.8,428.5,16.333,9.0,1040.0,438.0,-0.00025469069775838527,0.0016629443754331691
2925,19:55:22,32.70297,-117.234631,19:55:26.18,110.21492704826218,,,,,1031.9,428.51,16.351,9.0,1040.0,438.0,-0.0002544489728468648,0.0016612097290341335
2926,19:55:22,32.70297,-117.234631,19:55:26.23,110.26038159371673,,,,,1031.9,428.53,16.369,9.0,1040.0,438.0,-0.0002542072479353443,0.0016594750826350979
2927,19:55:22,32.70297,-117.234631,19:55:26.27,110.30583613917128,,,,,1031.9,428.54,16.387,9.0,1040.0,438.0,-0.00025396552302382383,0.0016577404362360622
2928,19:55:22,32.70297,-117.234631,19:55:26.32,110.35129068462582,,,,,1032.0,428.55,16.405,9.0,1040.0,438.0,-0.0002537237981123033,0.0016560057898370266
2929,19:55:22,32.70297,-117.234631,19:55:26.36,110.39674523008037,,,,,1032.0,428.57,16.423,9.0,1040.0,438.0,-0.00025348207320078286,0.001654271143437991
2930,19:55:22,32.70297,-117.234631,19:55:26.41,110.44219977553492,,,,,1032.0,428.58,16.441,9.0,1040.0,438.0,-0.00025324034828926235,0.0016525364970389554
2931,19:55:22,32.70297,-117.234631,19:55:26.45,110.48765432098946,,,,,1032.1,428.59,16.459,9.0,1040.0,438.0,-0.0002529986233777419,0.0016508018506399197
2932,19:55:22,32.70297,-117.234631,19:55:26.5,110.53310886644401,,,,,1032.1,428.61,16.477,9.0,1040.0,438.0,-0.0002527568984662214,0.0016490672042408841
2933,19:55:22,32.70297,-117.234631,19:55:26.55,110.57856341189856,,,,,1032.1,428.62,16.495,9.0,1040.0,438.0,-0.0002525151735547009,0.0016473325578418485
2934,19:55:22,32.70297,-117.234631,19:55:26.59,110.6240179573531,,,,,1032.1,428.64,16.514,9.0,1040.0,438.0,-0.0002522734486431804,0.0016455979114428129
2935,19:55:22,32.70297,-117.234631,19:55:26.64,110.66947250280765,,,,,1032.2,428.65,16.532,9.0,1040.0,438.0,-0.00025203172373165994,0.0016438632650437773
2936,19:55:22,32.70297,-117.234631,19:55:26.68,110.7149270482622,,,,,1032.2,428.66,16.55,9.0,1040.0,438.0,-0.00025178999882013943,0.0016421286186447416
2937,19:55:22,32.70297,-117.234631,19:55:26.73,110.76038159371674,,,,,1032.2,428.68,16.568,9.0,1040.0,438.0,-0.00025154827390861897,0.001640393972245706
2938,19:55:22,32.70297,-117.234631,19:55:26.77,110.80583613917129,,,,,1032.3,428.69,16.586,9.0,1041.0,438.0,-0.00025130654899709846,0.0016386593258466704
2939,19:55:22,32.70297,-117.234631,19:55:26.82,110.85129068462584,,,,,1032.3,428.7,16.604,9.0,1041.0,438.0,-0.000251064824085578,0.0016369246794476348
2940,19:55:22,32.70297,-117.234631,19:55:26.86,110.89674523008038,,,,,1032.3,428.72,16.622,9.0,1041.0,438.0,-0.0002508230991740575,0.0016351900330485991
2941,19:55:22,32.70297,-117.234631,19:55:26.91,110.94219977553493,,,,,1032.4,428.73,16.64,9.0,1041.0,438.0,-0.000250581374262537,0.0016334553866495635
2942,19:55:22,32.70297,-117.234631,19:55:26.95,110.98765432098948,,,,,1032.4,428.74,16.658,9.0,1041.0,438.0,-0.0002503396493510165,0.0016317207402505279
2943,19:55:27,32.70297,-117.234631,19:55:27.0,111.02469135802652,,,,,1032.4,428.76,16.676,9.0,1041.0,438.0,-0.00025014268831199986,0.0016303073246661285
2944,19:55:27,32.70297,-117.234631,19:55:27.04,111.06172839506355,,,,,1032.5,428.77,16.694,9.0,1041.0,438.0,-0.00024994572727298316,0.0016288939090817291
2945,19:55:27,32.70297,-117.234631,19:55:27.07,111.09876543210059,,,,,1032.5,428.78,16.712,9.0,1041.0,438.0,-0.00024974876623396646,0.0016274804934973295
2946,19:55:27,32.70297,-117.234631,19:55:27.11,111.13580246913763,,,,,1032.5,428.8,16.73,9.0,1041.0,438.0,-0.00024955180519494976,0.0016260670779129302
2947,19:55:27,32.70297,-117.234631,19:55:27.15,111.17283950617467,,,,,1032.6,428.81,16.748,9.0,1041.0,438.0,-0.00024935484415593306,0.0016246536623285308
2948,19:55:27,32.70297,-117.234631,19:55:27.19,111.2098765432117,,,,,1032.6,428.82,16.766,9.0,1041.0,438.0,-0.00024915788311691636,0.0016232402467441314
2949,19:55:27,32.70297,-117.234631,19:55:27.22,111.24691358024874,,,,,1032.6,428.84,16.784,9.0,1041.0,438.0,-0.0002489609220778997,0.001621826831159732
2950,19:55:27,32.70297,-117.234631,19:55:27.26,111.28395061728578,,,,,1032.7,428.85,16.802,9.0,1041.0,438.0,-0.000248763961038883,0.0016204134155753326
2951,19:55:27,32.70297,-117.234631,19:55:27.3,111.32098765432282,32.702728333,-117.233012,-0.0002485669999998663,0.0016189999999909332,1032.7,428.86,16.82,9.0,1041.0,438.0,-0.0002485669999998663,0.0016189999999909332
2952,19:55:27,32.70297,-117.234631,19:55:27.33,111.35802469135986,,,,,1032.7,428.88,16.838,9.0,1041.0,438.0,-0.000248418777778012,0.0016179074444361656
2953,19:55:27,32.70297,-117.234631,19:55:27.37,111.3950617283969,,,,,1032.7,428.89,16.856,9.0,1041.0,438.0,-0.0002482705555561577,0.0016168148888813978
2954,19:55:27,32.70297,-117.234631,19:55:27.41,111.43209876543393,,,,,1032.8,428.91,16.874,9.0,1041.0,438.0,-0.0002481223333343034,0.0016157223333266302
2955,19:55:27,32.70297,-117.234631,19:55:27.44,111.46913580247097,,,,,1032.8,428.92,16.892,9.0,1041.0,438.0,-0.0002479741111124491,0.0016146297777718626
2956,19:55:27,32.70297,-117.234631,19:55:27.48,111.50617283950801,,,,,1032.8,428.93,16.91,9.0,1041.0,438.0,-0.0002478258888905947,0.0016135372222170947
2957,19:55:27,32.70297,-117.234631,19:55:27.52,111.54320987654505,,,,,1032.9,428.95,16.928,9.0,1041.0,438.0,-0.0002476776666687404,0.0016124446666623271
2958,19:55:27,32.70297,-117.234631,19:55:27.56,111.58024691358209,,,,,1032.9,428.96,16.946,9.0,1041.0,438.0,-0.0002475294444468861,0.0016113521111075595
2959,19:55:27,32.70297,-117.234631,19:55:27.59,111.61728395061913,,,,,1032.9,428.97,16.964,9.0,1041.0,438.0,-0.0002473812222250318,0.0016102595555527917
2960,19:55:27,32.70297,-117.234631,19:55:27.63,111.65432098765616,32.702729667,-117.233021833,-0.0002472330000031775,0.001609166999998024,1033.0,428.99,16.982,9.0,1041.0,438.0,-0.0002472330000031775,0.001609166999998024
2961,19:55:27,32.70297,-117.234631,19:55:27.67,111.6913580246932,,,,,1033.0,429.0,17.0,9.0,1042.0,438.0,-0.0002471042272757467,0.0016086290909068555
2962,19:55:27,32.70297,-117.234631,19:55:27.7,111.72839506173024,,,,,1032.9,429.01,17.051,9.0171,1041.0,438.0,-0.00024697545454831595,0.0016080911818156871
2963,19:55:27,32.70297,-117.234631,19:55:27.74,111.76543209876728,,,,,1032.8,429.01,17.103,9.0343,1041.0,438.0,-0.0002468466818208852,0.0016075532727245186
2964,19:55:27,32.70297,-117.234631,19:55:27.78,111.80246913580432,,,,,1032.7,429.02,17.154,9.0514,1041.0,438.0,-0.0002467179090934544,0.0016070153636333503
